planet_name,host_star_name,system_star_number,sytem_planet_number,system_moon_number,discovery_year,discovery_facility,planet_controvercial_flag,planet_orbital_period_days,planet_radius_earth_radii,planet_mass_earth_mass,planet_orbit_eccentricity,star_temperature_kelvin,star_radius_solar_radii,star_mass_solar_mass,system_distance_parsecs
WASP-106 b,WASP-106,1,1,0,2014,SuperWASP,0,9.2897065,null,null,null,null,null,null,352.181
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,null,null,null,null,null,null,null,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.72226,12.843,null,null,4233.2,0.73,null,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.72149,10.536,38.1396,0.0,4430.0,0.66,0.69,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.7214742,null,30.5,0.06,4425.0,0.67,0.68,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.7214742,10.626,38.1396,0.0,4430.0,0.66,0.69,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.7214904,null,null,null,null,null,null,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.72148926,null,null,null,4430.0,0.66,0.69,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.7214742,null,null,0.0,4425.0,0.67,null,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.721488,null,null,null,4430.0,0.66,0.69,64.7414
WASP-107 b,WASP-107,1,2,0,2017,SuperWASP-South,0,5.72149242,10.357,37.82177,0.0,null,0.66,0.69,64.7414
WASP-107 c,WASP-107,1,2,0,2020,Multiple Observatories,0,1088.0,null,null,0.28,4425.0,0.67,0.68,64.7414
WASP-107 c,WASP-107,1,2,0,2020,Multiple Observatories,0,1088.0,null,null,0.28,4425.0,0.67,null,64.7414
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.72247975,null,null,null,4980.0,null,null,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,null,null,161.77547,0.028,null,null,0.83,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.72247967,11.097,156.37236,null,4900.0,0.77,0.81,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.7224747,11.265,154.777,0.0,4980.0,0.79,0.83,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.72247,12.442,251.0857,0.0,4800.0,0.89,1.42,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.722465,10.2,168.4499,0.0,4800.0,0.74,0.77,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.72247919,null,null,null,4800.0,0.74,0.77,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.72246259,11.469,null,null,4926.0,0.82,null,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.722479,null,null,null,4800.0,0.74,0.77,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.72247896,null,null,null,null,null,null,124.73
WASP-11 b,WASP-11,3,1,0,2008,SuperWASP,0,3.7224793,11.097,169.08556,0.03,4900.0,0.77,0.81,124.73
WASP-110 b,WASP-110,1,1,0,2021,Paranal Observatory,0,3.77840085,null,null,null,null,null,null,274.96
WASP-110 b,WASP-110,1,1,0,2021,Paranal Observatory,0,3.77834012,13.831,null,null,5443.0,0.86,null,274.96
WASP-110 b,WASP-110,1,1,0,2021,Paranal Observatory,0,3.77840121,13.877,162.09249,0.0,5400.0,null,null,274.96
WASP-113 b,WASP-113,1,1,0,2016,SuperWASP-North,0,4.5421594,17.382,null,null,5939.3,1.73,null,435.156
WASP-113 b,WASP-113,1,1,0,2016,SuperWASP-North,0,4.54217,null,null,null,5890.0,1.61,1.32,435.156
WASP-113 b,WASP-113,1,1,0,2016,SuperWASP-North,0,4.5421669,null,null,null,null,null,null,435.156
WASP-113 b,WASP-113,1,1,0,2016,SuperWASP-North,0,4.54216695,null,null,null,5890.0,1.61,1.32,435.156
WASP-113 b,WASP-113,1,1,0,2016,SuperWASP-North,0,4.5421687,null,null,null,5890.0,1.61,1.32,435.156
WASP-113 b,WASP-113,1,1,0,2016,SuperWASP-North,0,4.54216875,15.793,150.96925,0.0,5890.0,1.61,1.32,435.156
WASP-114 b,WASP-114,2,1,0,2016,SuperWASP-North,0,1.5487743,15.009,562.24127,0.012,5940.0,1.43,1.29,523.337
WASP-114 b,WASP-114,2,1,0,2016,SuperWASP-North,0,1.5487752,null,null,null,5940.0,1.43,1.29,523.337
WASP-114 b,WASP-114,2,1,0,2016,SuperWASP-North,0,1.54872452,14.506,null,null,5887.35,1.41,null,523.337
WASP-114 b,WASP-114,2,1,0,2016,SuperWASP-North,0,1.54877501,null,null,0.012,5940.0,1.43,1.29,523.337
WASP-114 b,WASP-114,2,1,0,2016,SuperWASP-North,0,1.54877747,null,null,null,null,null,null,523.337
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.0205929,null,null,null,null,null,null,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.020607,null,null,null,5984.9,1.28,1.1,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.0205927,null,null,null,6040.0,1.22,1.29,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.0205933,null,null,0.302,6038.0,1.17,1.13,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.02165,11.882,95.349,0.3,6040.0,1.22,1.29,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.02059978,11.768,null,null,6038.0,1.28,null,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.02165,11.444,87.75286,0.3,6040.0,1.17,1.13,157.963
WASP-117 b,WASP-117,1,1,0,2014,SuperWASP,0,10.02165,11.444,87.5585,0.302,6038.0,1.17,1.13,157.963
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.0460407,15.625,165.2716,0.0,null,1.75,1.32,376.658
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.0460435,16.141,163.36462,0.0,6410.0,1.7,1.32,376.658
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.04605063,null,null,null,6410.0,1.7,1.32,376.658
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.0460644,18.285,null,null,6404.0,1.81,null,376.658
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.0460654,14.94,null,null,null,1.7,1.32,376.658
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.046005,12.0,null,null,null,1.38,null,376.658
WASP-118 b,WASP-118,1,1,0,2016,SuperWASP,0,4.0460496,null,null,null,null,null,null,376.658
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.49979,15.693,390.9309,0.058,5650.0,1.2,1.02,302.448
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.4998039,null,null,null,5650.0,1.2,1.02,302.448
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.4998045,null,null,null,5650.0,1.2,1.02,302.448
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.49980394,null,null,null,null,null,null,302.448
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.4998048,null,null,null,5650.0,1.14,1.0,302.448
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.4997996,13.852,null,null,5650.0,1.14,null,302.448
WASP-119 b,WASP-119,1,1,0,2016,SuperWASP-South,0,2.49980447,null,null,null,5650.0,1.2,1.02,302.448
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.091423,20.1,448.0,0.049,6300.0,1.57,1.35,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09142162,null,null,null,6154.0,1.75,1.17,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,null,null,null,null,6154.0,1.75,1.17,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09143045,22.615,null,null,6154.0,1.75,null,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09141911,null,null,null,null,null,null,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.0914199,20.389,448.1403,0.0,6300.0,1.57,1.35,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09141918,null,null,null,6300.0,1.57,1.35,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09142119,20.849,638.8383,0.0447,6300.0,null,null,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.0914203,21.297,467.2101,0.0,6360.0,1.66,1.43,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,null,null,441.7837,0.037,null,null,1.38,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.0914209,20.456,441.7837,0.02,6250.0,1.62,1.38,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09142,21.712,465.62095,null,6360.0,1.66,1.43,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09141964,null,null,null,6300.0,1.57,1.35,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09,19.392,444.962,null,6154.0,1.75,1.17,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.09142245,20.4,416.3573,0.05,6300.0,1.59,1.2,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,1.0914222,20.456,454.4969,null,6250.0,1.62,1.38,427.246
WASP-12 b,WASP-12,3,1,0,2008,SuperWASP,0,null,null,null,null,null,null,null,427.246
WASP-120 b,WASP-120,1,1,0,2016,SuperWASP,0,3.61126646,null,null,null,null,null,null,381.174
WASP-120 b,WASP-120,1,1,0,2016,SuperWASP,0,3.6112686,null,null,null,6450.0,1.87,1.39,381.174
WASP-120 b,WASP-120,1,1,0,2016,SuperWASP,0,3.61126206,13.614,null,null,6450.0,1.68,null,381.174
WASP-120 b,WASP-120,1,1,0,2016,SuperWASP,0,3.61126721,null,null,0.057,6450.0,1.87,1.39,381.174
WASP-120 b,WASP-120,1,1,0,2016,SuperWASP,0,3.6112706,16.511,1541.4755,0.057,6450.0,1.87,1.39,381.174
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.2749255,20.176,null,null,null,null,null,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.2749246,22.033,null,null,6459.0,1.52,null,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,null,null,null,null,6776.0,1.52,1.45,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.2749255,18.988,null,0.0,null,1.46,null,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.27492477,null,null,null,6459.0,1.46,1.35,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.2749255,20.905,375.99289,0.0,6459.0,1.46,1.35,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.27492476,null,null,null,6459.0,1.46,1.35,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.274925,null,null,null,6459.0,1.46,1.35,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.27492504,19.649,367.72747,0.0,null,1.46,1.36,269.898
WASP-121 b,WASP-121,1,1,0,2016,SuperWASP,0,1.27492483,null,null,null,null,null,null,269.898
WASP-123 b,WASP-123,2,1,0,2016,SuperWASP,0,2.97764359,null,null,null,5740.0,1.28,1.17,197.996
WASP-123 b,WASP-123,2,1,0,2016,SuperWASP,0,2.97764375,null,null,null,null,null,null,197.996
WASP-123 b,WASP-123,2,1,0,2016,SuperWASP,0,2.9776412,14.773,285.72917,0.0,5740.0,1.28,1.17,197.996
WASP-123 b,WASP-123,2,1,0,2016,SuperWASP,0,2.9776446,14.434,null,null,5703.0,1.22,null,197.996
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.372651,null,null,null,null,null,null,448.637
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.37265,null,null,null,6050.0,1.02,1.07,448.637
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.37265,13.899,190.698,0.017,6050.0,1.02,1.07,448.637
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.37264959,null,null,null,6050.0,1.02,1.07,448.637
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.3726494,null,null,null,null,null,null,448.637
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.372877,14.202,null,null,6050.0,1.02,null,448.637
WASP-124 b,WASP-124,1,1,0,2016,SuperWASP-South,0,3.3726492,null,null,null,6050.0,1.02,1.07,448.637
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.28883,null,90.3,null,5800.0,1.27,1.12,216.526
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.2887885,null,null,null,5800.0,1.27,1.12,216.526
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.2887884,null,null,null,5675.54,1.24,1.01,216.526
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.28878703,null,null,null,5800.0,1.27,1.12,216.526
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.288787,null,null,null,null,null,null,216.526
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.28878983,10.514,null,null,5800.0,1.24,null,216.526
WASP-126 b,WASP-126,1,2,0,2016,SuperWASP-South,0,3.2888,10.761,88.9924,0.18,5800.0,1.27,1.12,216.526
WASP-126 c,WASP-126,1,2,0,2019,Transiting Exoplanet Survey Satellite (TESS),0,7.63,null,64.2,0.05,5800.0,1.27,1.12,216.526
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.178062,15.356,57.2094,null,5620.0,1.39,1.08,159.507
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.178062,null,null,0.0,5828.01,1.35,1.05,159.507
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.17806203,14.695,52.3466,0.0,null,1.33,0.95,159.507
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.17806513,null,null,null,5620.0,1.39,1.08,159.507
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.17806476,null,null,null,null,null,null,159.507
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.17806371,14.695,null,null,5620.0,1.35,null,159.507
WASP-127 b,WASP-127,2,1,0,2016,SuperWASP,0,4.1780619,null,null,null,null,null,null,159.507
WASP-129 b,WASP-129,2,1,0,2016,SuperWASP-South,0,5.7481356,null,null,null,null,null,null,301.462
WASP-129 b,WASP-129,2,1,0,2016,SuperWASP-South,0,5.74813229,13.143,null,null,5900.0,1.13,null,301.462
WASP-129 b,WASP-129,2,1,0,2016,SuperWASP-South,0,5.748145,10.424,317.83,0.096,5900.0,0.9,1.0,301.462
WASP-129 b,WASP-129,2,1,0,2016,SuperWASP-South,0,5.74813571,null,null,null,5900.0,0.9,1.0,301.462
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.35301126,null,null,null,null,null,null,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.353011,17.127,166.86075,0.016,5830.0,1.66,1.22,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.353011,15.569,151.599,0.0,null,1.56,1.09,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.353011,17.127,162.72896,null,5826.0,1.66,1.22,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.35301,13.675,114.4188,0.0,5950.0,1.37,0.72,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.3530135,15.771,158.915,0.0,5989.0,null,1.19,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.3532339,16.251,null,null,5914.0,1.59,null,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.3530101,null,null,null,5950.0,1.37,0.72,227.537
WASP-13 b,WASP-13,1,1,0,2009,SuperWASP,0,4.35301101,null,null,null,5826.0,null,null,227.537
WASP-130 b,WASP-130,1,1,0,2016,SuperWASP-South,0,11.5509742,11.025,null,null,5625.0,1.06,null,172.256
WASP-130 b,WASP-130,1,1,0,2016,SuperWASP-South,0,11.5509796,null,null,null,5625.0,0.96,1.04,172.256
WASP-130 b,WASP-130,1,1,0,2016,SuperWASP-South,0,11.5509734,null,null,null,null,null,null,172.256
WASP-130 b,WASP-130,1,1,0,2016,SuperWASP-South,0,11.55098,9.976,390.9309,0.0,5625.0,0.96,1.04,172.256
WASP-130 b,WASP-130,1,1,0,2016,SuperWASP-South,0,11.5509711,null,null,null,5625.0,0.96,1.04,172.256
WASP-131 b,WASP-131,1,1,0,2016,SuperWASP-South,0,5.322012,null,null,null,6030.0,1.53,1.06,200.075
WASP-131 b,WASP-131,1,1,0,2016,SuperWASP-South,0,5.322023,null,null,null,6030.0,1.53,1.06,200.075
WASP-131 b,WASP-131,1,1,0,2016,SuperWASP-South,0,5.322023,13.675,85.8141,0.0,6030.0,1.53,1.06,200.075
WASP-131 b,WASP-131,1,1,0,2016,SuperWASP-South,0,5.3220117,null,null,null,null,null,null,200.075
WASP-131 b,WASP-131,1,1,0,2016,SuperWASP-South,0,5.32205051,17.104,null,null,6030.0,1.96,null,200.075
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.1335135,null,null,null,4775.0,0.74,0.8,122.91
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.133513,null,null,null,4775.0,0.74,0.8,122.91
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.133521,9.752,130.3103,0.0,4775.0,0.74,0.8,122.91
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.1335215,null,null,null,4775.0,0.74,0.8,122.91
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.1335125,null,null,null,null,null,null,122.91
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.13351486,10.479,null,null,4775.0,0.79,null,122.91
WASP-132 b,WASP-132,1,2,0,2016,SuperWASP-South,0,7.133514,10.05,null,0.07,4714.0,0.75,0.78,122.91
WASP-132 c,WASP-132,1,2,0,2022,Transiting Exoplanet Survey Satellite (TESS),0,1.01153359,2.333,null,null,4775.0,0.79,null,122.91
WASP-132 c,WASP-132,1,2,0,2022,Transiting Exoplanet Survey Satellite (TESS),0,1.011534,1.85,37.35,0.13,4714.0,0.75,0.78,122.91
WASP-133 b,WASP-133,1,1,0,2016,SuperWASP-South,0,2.176423,13.563,368.6828,0.17,5700.0,1.44,1.16,559.084
WASP-133 b,WASP-133,1,1,0,2016,SuperWASP-South,0,2.1764238,null,null,null,5700.0,1.44,1.16,559.084
WASP-133 b,WASP-133,1,1,0,2016,SuperWASP-South,0,2.1764231,null,null,null,5700.0,1.44,1.16,559.084
WASP-133 b,WASP-133,1,1,0,2016,SuperWASP-South,0,2.17648747,14.185,null,null,5646.0,1.56,null,559.084
WASP-135 b,WASP-135,1,1,0,2015,SuperWASP,0,1.40137864,null,null,null,5675.0,0.96,0.98,298.214
WASP-135 b,WASP-135,1,1,0,2015,SuperWASP,0,1.4013795,null,null,null,5675.0,0.96,0.98,298.214
WASP-135 b,WASP-135,1,1,0,2015,SuperWASP,0,1.4013788,null,null,null,5675.0,0.96,0.98,298.214
WASP-135 b,WASP-135,1,1,0,2015,SuperWASP,0,1.4013794,14.572,603.877,0.0,5675.0,0.96,0.98,298.214
WASP-135 b,WASP-135,1,1,0,2015,SuperWASP,0,1.40137841,null,null,null,null,null,null,298.214
WASP-135 b,WASP-135,1,1,0,2015,SuperWASP,0,1.4013784,13.998,null,null,4984.0,0.93,null,298.214
WASP-136 b,WASP-136,1,1,0,2016,SuperWASP,0,5.21536179,17.752,null,null,6067.2,2.39,null,275.587
WASP-136 b,WASP-136,1,1,0,2016,SuperWASP,0,5.2153545,null,null,null,6260.0,2.21,1.41,275.587
WASP-136 b,WASP-136,1,1,0,2016,SuperWASP,0,5.215357,15.468,479.92089,0.0,6250.0,2.2,1.41,275.587
WASP-136 b,WASP-136,1,1,0,2016,SuperWASP,0,5.215357,15.468,479.9233,null,6260.0,2.21,1.41,275.587
WASP-136 b,WASP-136,1,1,0,2016,SuperWASP,0,5.2153571,null,null,null,6260.0,2.21,1.41,275.587
WASP-136 b,WASP-136,1,1,0,2016,SuperWASP,0,5.2153563,null,null,null,null,null,null,275.587
WASP-138 b,WASP-138,1,1,0,2016,SuperWASP,0,3.6344365,null,null,null,null,null,null,414.234
WASP-138 b,WASP-138,1,1,0,2016,SuperWASP,0,3.6344447,14.25,null,null,6272.0,1.42,null,414.234
WASP-138 b,WASP-138,1,1,0,2016,SuperWASP,0,3.6344327,null,null,null,6272.0,1.36,1.22,414.234
WASP-138 b,WASP-138,1,1,0,2016,SuperWASP,0,3.634433,12.218,387.7526,null,6272.0,1.36,1.22,414.234
WASP-138 b,WASP-138,1,1,0,2016,SuperWASP,0,3.6344412,null,null,null,6272.0,1.36,1.22,414.234
WASP-139 b,WASP-139,2,1,0,2016,SuperWASP-South,0,5.9242671,null,null,null,null,null,null,212.472
WASP-139 b,WASP-139,2,1,0,2016,SuperWASP-South,0,5.9242672,null,null,null,5310.0,0.8,0.92,212.472
WASP-139 b,WASP-139,2,1,0,2016,SuperWASP-South,0,5.924262,8.967,37.18611,0.0,5310.0,0.8,0.92,212.472
WASP-139 b,WASP-139,2,1,0,2016,SuperWASP-South,0,5.92426613,9.344,null,null,5310.0,0.85,null,212.472
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.24376524,13.686,2466.3608,0.083,6500.0,null,null,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.2437655,13.899,2412.3297,0.087,6475.0,1.32,1.3,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.2437661,14.359,2294.7326,0.0782,6480.0,1.31,1.21,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.2437661,18.304,2510.857,null,6475.0,1.67,1.35,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,null,null,2479.074,0.0822,null,null,1.35,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.24376639,null,null,0.083,6475.0,1.31,1.21,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.24376628,null,null,null,6475.0,1.31,1.21,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.2437657,null,null,null,null,null,null,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.2437669,null,null,null,null,null,null,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.24375,15.468,2809.6172,0.09,6475.0,1.4,1.62,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.243752,14.36,2333.0,0.091,6475.0,1.31,1.21,161.997
WASP-14 b,WASP-14,3,1,0,2008,SuperWASP,0,2.2438471,14.289,null,null,6458.0,1.33,null,161.997
WASP-140 b,WASP-140,2,1,0,2016,SuperWASP-South,0,2.23598448,null,null,0.047,5260.0,0.87,0.9,117.598
WASP-140 b,WASP-140,2,1,0,2016,SuperWASP-South,0,2.23598437,null,null,null,null,null,null,117.598
WASP-140 b,WASP-140,2,1,0,2016,SuperWASP-South,0,2.23598646,13.437,null,null,5260.0,0.84,null,117.598
WASP-140 b,WASP-140,2,1,0,2016,SuperWASP-South,0,2.2359838,null,null,null,5260.0,0.87,0.9,117.598
WASP-140 b,WASP-140,2,1,0,2016,SuperWASP-South,0,2.2359835,16.141,775.5052,0.047,5260.0,0.87,0.9,117.598
WASP-141 b,WASP-141,1,1,0,2016,SuperWASP-South,0,3.3106692,13.382,null,null,6030.0,1.35,null,516.543
WASP-141 b,WASP-141,1,1,0,2016,SuperWASP-South,0,3.31066699,null,null,null,5900.0,1.37,1.25,516.543
WASP-141 b,WASP-141,1,1,0,2016,SuperWASP-South,0,3.310667,null,null,null,null,null,null,516.543
WASP-141 b,WASP-141,1,1,0,2016,SuperWASP-South,0,3.310651,13.563,854.9627,0.0,5900.0,1.37,1.25,516.543
WASP-141 b,WASP-141,1,1,0,2016,SuperWASP-South,0,3.3106628,null,null,null,5900.0,1.37,1.25,516.543
WASP-142 b,WASP-142,1,1,0,2016,SuperWASP-South,0,2.05287056,null,null,null,null,null,null,730.933
WASP-142 b,WASP-142,1,1,0,2016,SuperWASP-South,0,2.052868,null,null,null,6010.0,1.64,1.33,730.933
WASP-142 b,WASP-142,1,1,0,2016,SuperWASP-South,0,2.0528705,null,null,null,6010.0,1.64,1.33,730.933
WASP-142 b,WASP-142,1,1,0,2016,SuperWASP-South,0,2.05286837,17.627,null,null,6010.0,1.71,null,730.933
WASP-142 b,WASP-142,1,1,0,2016,SuperWASP-South,0,2.052868,17.15,266.9772,0.0,6010.0,1.64,1.33,730.933
WASP-144 b,WASP-144,1,1,0,2018,SuperWASP-South,0,2.27857495,14.773,null,null,4879.0,1.21,null,355.513
WASP-144 b,WASP-144,1,1,0,2018,SuperWASP-South,0,2.2783135,null,null,null,null,null,null,355.513
WASP-144 b,WASP-144,1,1,0,2018,SuperWASP-South,0,2.2783153,null,null,null,5200.0,0.81,0.81,355.513
WASP-144 b,WASP-144,1,1,0,2018,SuperWASP-South,0,2.2783152,9.528,139.8452,0.0,5200.0,0.81,0.81,355.513
WASP-144 b,WASP-144,1,1,0,2018,SuperWASP-South,0,2.27831337,null,null,null,5200.0,0.81,0.81,355.513
WASP-145 A b,WASP-145 A,2,1,0,2018,SuperWASP-South,0,1.76903814,null,null,null,4900.0,0.68,0.76,91.299
WASP-145 A b,WASP-145 A,2,1,0,2018,SuperWASP-South,0,1.76903814,null,null,null,null,null,null,91.299
WASP-145 A b,WASP-145 A,2,1,0,2018,SuperWASP-South,0,1.7690381,10.088,282.8687,0.0,4900.0,0.68,0.76,91.299
WASP-145 A b,WASP-145 A,2,1,0,2018,SuperWASP-South,0,1.7690121,10.505,null,null,4683.0,0.7,null,91.299
WASP-147 b,WASP-147,1,1,0,2018,SuperWASP-South,0,4.60273,12.498,87.40325,0.0,5702.0,1.43,1.04,436.098
WASP-147 b,WASP-147,1,1,0,2018,SuperWASP-South,0,4.60273,11.339,null,null,5909.0,1.34,null,436.098
WASP-147 b,WASP-147,1,1,0,2018,SuperWASP-South,0,4.6027435,null,null,null,null,null,null,436.098
WASP-147 b,WASP-147,1,1,0,2018,SuperWASP-South,0,4.602744,null,null,null,5702.0,1.43,1.04,436.098
WASP-148 b,WASP-148,1,2,0,2020,SuperWASP-North,0,8.803843,null,null,null,null,null,null,246.353
WASP-148 b,WASP-148,1,2,0,2020,SuperWASP-North,0,8.8036803,8.901,null,null,5701.0,0.94,null,246.353
WASP-148 b,WASP-148,1,2,0,2020,SuperWASP-North,0,8.80381,8.093,92.48853,0.22,5460.0,1.03,1.0,246.353
WASP-148 b,WASP-148,1,2,0,2020,SuperWASP-North,0,8.803809,8.474,91.21675,0.208,5555.0,0.91,0.95,246.353
WASP-148 b,WASP-148,1,2,0,2020,SuperWASP-North,0,8.80381,8.07,92.17024,0.22,5460.0,1.03,1.0,246.353
WASP-148 b,WASP-148,1,2,0,2020,SuperWASP-North,0,8.803544,8.967,112.51126,0.19,5437.0,0.91,0.97,246.353
